,datetime,price,signal,action,position,equity,pnl
10474,2025-01-02 09:00:00+00:00,3462.147705078125,0,Sem sinal,0,100000.0,0.0
10475,2025-01-02 10:00:00+00:00,3464.6416015625,0,Sem sinal,0,100000.0,0.0
10476,2025-01-02 11:00:00+00:00,3467.30322265625,0,Sem sinal,0,100000.0,0.0
10477,2025-01-02 12:00:00+00:00,3477.12255859375,0,Sem sinal,0,100000.0,0.0
10478,2025-01-02 13:00:00+00:00,3467.224365234375,0,Sem sinal,0,100000.0,0.0
10479,2025-01-02 15:00:00+00:00,3459.760498046875,0,Sem sinal,0,100000.0,0.0
10480,2025-01-02 16:00:00+00:00,3468.3515625,0,Sem sinal,0,100000.0,0.0
10481,2025-01-02 17:00:00+00:00,3443.4462890625,0,Sem sinal,0,100000.0,0.0
10482,2025-01-02 18:00:00+00:00,3460.4775390625,0,Sem sinal,0,100000.0,0.0
10483,2025-01-02 19:00:00+00:00,3460.39892578125,0,Sem sinal,0,100000.0,0.0
10484,2025-01-02 20:00:00+00:00,3452.845947265625,0,Sem sinal,0,100000.0,0.0
10485,2025-01-02 21:00:00+00:00,3450.5458984375,0,Sem sinal,0,100000.0,0.0
10486,2025-01-02 22:00:00+00:00,3439.083251953125,0,Sem sinal,0,100000.0,0.0
10487,2025-01-02 23:00:00+00:00,3450.828125,0,Sem sinal,0,100000.0,0.0
10488,2025-01-03 00:00:00+00:00,3446.158203125,0,Sem sinal,0,100000.0,0.0
10489,2025-01-03 01:00:00+00:00,3460.4423828125,0,Sem sinal,0,100000.0,0.0
10490,2025-01-03 02:00:00+00:00,3456.543212890625,0,Sem sinal,0,100000.0,0.0
10491,2025-01-03 03:00:00+00:00,3468.049072265625,0,Sem sinal,0,100000.0,0.0
10492,2025-01-03 04:00:00+00:00,3455.525390625,0,Sem sinal,0,100000.0,0.0
10493,2025-01-03 05:00:00+00:00,3453.422607421875,0,Sem sinal,0,100000.0,0.0
10494,2025-01-03 06:00:00+00:00,3442.2568359375,0,Sem sinal,0,100000.0,0.0
10495,2025-01-03 07:00:00+00:00,3430.68701171875,0,Sem sinal,0,100000.0,0.0
10496,2025-01-03 08:00:00+00:00,3426.740478515625,0,Sem sinal,0,100000.0,0.0
10497,2025-01-03 09:00:00+00:00,3442.08349609375,0,Sem sinal,0,100000.0,0.0
10498,2025-01-03 10:00:00+00:00,3444.107177734375,0,Sem sinal,0,100000.0,0.0
10499,2025-01-03 11:00:00+00:00,3463.0771484375,0,Sem sinal,0,100000.0,0.0
10500,2025-01-03 12:00:00+00:00,3461.328857421875,0,Sem sinal,0,100000.0,0.0
10501,2025-01-03 13:00:00+00:00,3479.171875,0,Sem sinal,0,100000.0,0.0
10502,2025-01-03 14:00:00+00:00,3524.340576171875,0,Sem sinal,0,100000.0,0.0
10503,2025-01-03 15:00:00+00:00,3565.84033203125,0,Sem sinal,0,100000.0,0.0
10504,2025-01-03 16:00:00+00:00,3582.52880859375,0,Sem sinal,0,100000.0,0.0
10505,2025-01-03 17:00:00+00:00,3574.946533203125,0,Sem sinal,0,100000.0,0.0
10506,2025-01-03 18:00:00+00:00,3601.841796875,0,Sem sinal,0,100000.0,0.0
10507,2025-01-03 19:00:00+00:00,3620.1787109375,0,Sem sinal,0,100000.0,0.0
10508,2025-01-03 20:00:00+00:00,3602.208740234375,0,Sem sinal,0,100000.0,0.0
10509,2025-01-03 21:00:00+00:00,3611.51171875,0,Sem sinal,0,100000.0,0.0
10510,2025-01-03 22:00:00+00:00,3616.443603515625,0,Sem sinal,0,100000.0,0.0
10511,2025-01-03 23:00:00+00:00,3605.182373046875,0,Sem sinal,0,100000.0,0.0
10512,2025-01-04 00:00:00+00:00,3601.575927734375,0,Sem sinal,0,100000.0,0.0
10513,2025-01-04 01:00:00+00:00,3595.41650390625,0,Sem sinal,0,100000.0,0.0
10514,2025-01-04 02:00:00+00:00,3594.76953125,0,Sem sinal,0,100000.0,0.0
10515,2025-01-04 03:00:00+00:00,3595.923583984375,0,Sem sinal,0,100000.0,0.0
10516,2025-01-04 04:00:00+00:00,3588.740234375,0,Sem sinal,0,100000.0,0.0
10517,2025-01-04 05:00:00+00:00,3594.465576171875,0,Sem sinal,0,100000.0,0.0
10518,2025-01-04 06:00:00+00:00,3599.389892578125,0,Sem sinal,0,100000.0,0.0
10519,2025-01-04 07:00:00+00:00,3592.97216796875,0,Sem sinal,0,100000.0,0.0
10520,2025-01-04 08:00:00+00:00,3585.332275390625,0,Sem sinal,0,100000.0,0.0
10521,2025-01-04 09:00:00+00:00,3587.032470703125,0,Sem sinal,0,100000.0,0.0
10522,2025-01-04 10:00:00+00:00,3586.27392578125,0,Sem sinal,0,100000.0,0.0
10523,2025-01-04 11:00:00+00:00,3600.89501953125,0,Sem sinal,0,100000.0,0.0
10524,2025-01-04 12:00:00+00:00,3635.7099609375,0,Sem sinal,0,100000.0,0.0
10525,2025-01-04 13:00:00+00:00,3643.1298828125,0,Sem sinal,0,100000.0,0.0
10526,2025-01-04 14:00:00+00:00,3635.498779296875,0,Sem sinal,0,100000.0,0.0
10527,2025-01-04 15:00:00+00:00,3608.6572265625,0,Sem sinal,0,100000.0,0.0
10528,2025-01-04 16:00:00+00:00,3622.337646484375,0,Sem sinal,0,100000.0,0.0
10529,2025-01-04 17:00:00+00:00,3631.6318359375,0,Sem sinal,0,100000.0,0.0
10530,2025-01-04 18:00:00+00:00,3625.443359375,0,Sem sinal,0,100000.0,0.0
10531,2025-01-04 19:00:00+00:00,3630.9248046875,0,Sem sinal,0,100000.0,0.0
10532,2025-01-04 20:00:00+00:00,3657.329345703125,0,Sem sinal,0,100000.0,0.0
10533,2025-01-04 21:00:00+00:00,3655.283935546875,0,Sem sinal,0,100000.0,0.0
10534,2025-01-04 22:00:00+00:00,3661.670654296875,0,Sem sinal,0,100000.0,0.0
10535,2025-01-04 23:00:00+00:00,3659.708251953125,0,Sem sinal,0,100000.0,0.0
10536,2025-01-05 00:00:00+00:00,3650.9404296875,0,Sem sinal,0,100000.0,0.0
10537,2025-01-05 01:00:00+00:00,3636.49755859375,0,Sem sinal,0,100000.0,0.0
10538,2025-01-05 02:00:00+00:00,3639.89892578125,0,Sem sinal,0,100000.0,0.0
10539,2025-01-05 03:00:00+00:00,3635.615234375,0,Sem sinal,0,100000.0,0.0
10540,2025-01-05 04:00:00+00:00,3642.949951171875,0,Sem sinal,0,100000.0,0.0
10541,2025-01-05 05:00:00+00:00,3633.0986328125,0,Sem sinal,0,100000.0,0.0
10542,2025-01-05 06:00:00+00:00,3638.535400390625,0,Sem sinal,0,100000.0,0.0
10543,2025-01-05 07:00:00+00:00,3630.83740234375,0,Sem sinal,0,100000.0,0.0
10544,2025-01-05 08:00:00+00:00,3619.118408203125,0,Sem sinal,0,100000.0,0.0
10545,2025-01-05 09:00:00+00:00,3609.365234375,0,Sem sinal,0,100000.0,0.0
10546,2025-01-05 10:00:00+00:00,3614.458740234375,0,Sem sinal,0,100000.0,0.0
10547,2025-01-05 11:00:00+00:00,3611.80615234375,0,Sem sinal,0,100000.0,0.0
10548,2025-01-05 12:00:00+00:00,3616.28955078125,0,Sem sinal,0,100000.0,0.0
10549,2025-01-05 13:00:00+00:00,3613.58935546875,0,Sem sinal,0,100000.0,0.0
10550,2025-01-05 14:00:00+00:00,3622.569091796875,1,LONG aberto em 3622.569091796875 | Stop: 3550.12 | Target: 3767.47,1,100000.0,0.0
10551,2025-01-05 15:00:00+00:00,3630.20751953125,0,Posição mantida,1,100021.08566473355,21.085664733551113
10552,2025-01-05 16:00:00+00:00,3627.506591796875,0,Posição mantida,1,100013.62982975585,13.629829755850142
10553,2025-01-05 17:00:00+00:00,3625.081298828125,0,Posição mantida,1,100006.93487678934,6.934876789344013
10554,2025-01-05 18:00:00+00:00,3630.736572265625,0,Posição mantida,1,100022.54609991358,22.546099913580697
10555,2025-01-05 19:00:00+00:00,3634.136474609375,0,Posição mantida,1,100031.93143462382,31.931434623824195
10556,2025-01-05 20:00:00+00:00,3634.440673828125,0,Posição mantida,1,100032.77116800376,32.7711680037579
10557,2025-01-05 21:00:00+00:00,3645.790771484375,0,Posição mantida,1,100064.10279307049,64.1027930704885
10558,2025-01-05 22:00:00+00:00,3643.7509765625,0,Posição mantida,1,100058.47199661033,58.4719966103342
10559,2025-01-05 23:00:00+00:00,3633.7705078125,0,Posição mantida,1,100030.92119358327,30.921193583277606
10560,2025-01-06 00:00:00+00:00,3623.030029296875,0,Posição mantida,1,100001.27240499303,1.272404993031273
10561,2025-01-06 01:00:00+00:00,3642.5283203125,0,Posição mantida,1,100055.09688845086,55.096888450856255
10562,2025-01-06 02:00:00+00:00,3659.06689453125,0,Posição mantida,1,100100.75115700904,100.7511570090469
10563,2025-01-06 03:00:00+00:00,3662.72412109375,0,Posição mantida,1,100110.8468279813,110.8468279812902
10564,2025-01-06 04:00:00+00:00,3670.784423828125,0,Posição mantida,1,100133.09706677626,133.09706677625988
10565,2025-01-06 05:00:00+00:00,3677.924072265625,0,Posição mantida,1,100152.80586530178,152.80586530177942
10566,2025-01-06 06:00:00+00:00,3667.40185546875,0,Posição mantida,1,100123.75958204192,123.75958204191795
10567,2025-01-06 07:00:00+00:00,3649.140869140625,0,Posição mantida,1,100073.35064334293,73.35064334292652
10568,2025-01-06 08:00:00+00:00,3641.48876953125,0,Posição mantida,1,100052.22723778331,52.22723778331107
10569,2025-01-06 09:00:00+00:00,3642.8955078125,0,Posição mantida,1,100056.11049920802,56.110499208015256
10570,2025-01-06 10:00:00+00:00,3636.345703125,0,Posição mantida,1,100038.02994774985,38.029947749849136
10571,2025-01-06 11:00:00+00:00,3653.240234375,0,Posição mantida,1,100084.66682567236,84.6668256723615
10572,2025-01-06 12:00:00+00:00,3641.9375,0,Posição mantida,1,100053.46594561021,53.46594561021378
10573,2025-01-06 13:00:00+00:00,3649.87939453125,0,Posição mantida,1,100075.38932189373,75.38932189372849
10574,2025-01-06 14:00:00+00:00,3688.701171875,0,Posição mantida,1,100182.55574539042,182.55574539041365
10575,2025-01-06 15:00:00+00:00,3707.769775390625,0,Posição mantida,1,100235.1940886005,235.19408860049884
10576,2025-01-06 16:00:00+00:00,3712.96826171875,0,Posição mantida,1,100249.54436376819,249.544363768186
10577,2025-01-06 17:00:00+00:00,3675.02001953125,0,Posição mantida,1,100144.78930947969,144.7893094796937
10578,2025-01-06 18:00:00+00:00,3685.959228515625,0,Posição mantida,1,100174.98668793452,174.98668793451967
10579,2025-01-06 19:00:00+00:00,3690.247314453125,0,Posição mantida,1,100186.82382845231,186.82382845230939
10580,2025-01-06 20:00:00+00:00,3680.427490234375,0,Posição mantida,1,100159.71648013151,159.71648013151096
10581,2025-01-06 21:00:00+00:00,3669.828857421875,0,Posição mantida,1,100130.45925261168,130.459252611681
10582,2025-01-06 22:00:00+00:00,3682.790771484375,0,Posição mantida,1,100166.24025149408,166.24025149408084
10583,2025-01-06 23:00:00+00:00,3688.8330078125,0,Posição mantida,1,100182.9196747846,182.91967478460515
10584,2025-01-07 00:00:00+00:00,3678.728759765625,0,Posição mantida,1,100155.027182493,155.02718249300162
10585,2025-01-07 01:00:00+00:00,3696.044921875,0,Posição mantida,1,100202.82796053361,202.8279605336092
10586,2025-01-07 02:00:00+00:00,3679.83056640625,0,Posição mantida,1,100158.0686887078,158.06868870780423
10587,2025-01-07 03:00:00+00:00,3684.73095703125,0,Posição mantida,1,100171.59607907862,171.59607907862195
10588,2025-01-07 04:00:00+00:00,3677.438720703125,0,Posição mantida,1,100151.46606597649,151.46606597649105
10589,2025-01-07 05:00:00+00:00,3668.686279296875,0,Posição mantida,1,100127.305197862,127.30519786200878
10590,2025-01-07 06:00:00+00:00,3672.80126953125,0,Posição mantida,1,100138.6645125641,138.6645125640884
10591,2025-01-07 07:00:00+00:00,3667.533935546875,0,Posição mantida,1,100124.12418537943,124.12418537943282
10592,2025-01-07 08:00:00+00:00,3674.419921875,0,Posição mantida,1,100143.1327567928,143.13275679279204
10593,2025-01-07 09:00:00+00:00,3665.393310546875,0,Posição mantida,1,100118.21505032705,118.21505032705515
10594,2025-01-07 10:00:00+00:00,3659.65185546875,0,Posição mantida,1,100102.36592520995,102.36592520994847
10595,2025-01-07 11:00:00+00:00,3640.8203125,0,Posição mantida,1,100050.38198096609,50.3819809660877
10596,2025-01-07 12:00:00+00:00,3633.000244140625,0,Posição mantida,1,100028.79490240054,28.794902400539613
10597,2025-01-07 13:00:00+00:00,3634.887939453125,0,Posição mantida,1,100034.00583217072,34.00583217072484
10598,2025-01-07 14:00:00+00:00,3605.2666015625,0,Posição mantida,1,99952.23696278545,-47.763037214543225
10599,2025-01-07 15:00:00+00:00,3466.645263671875,0,Sem sinal,0,100000.0,0.0
10600,2025-01-07 16:00:00+00:00,3459.883056640625,0,Sem sinal,0,100000.0,0.0
10601,2025-01-07 17:00:00+00:00,3444.092041015625,0,Sem sinal,0,100000.0,0.0
10602,2025-01-07 18:00:00+00:00,3420.201416015625,0,Sem sinal,0,100000.0,0.0
10603,2025-01-07 19:00:00+00:00,3384.372314453125,0,Sem sinal,0,100000.0,0.0
10604,2025-01-07 20:00:00+00:00,3380.251953125,0,Sem sinal,0,100000.0,0.0
10605,2025-01-07 21:00:00+00:00,3370.17724609375,0,Sem sinal,0,100000.0,0.0
10606,2025-01-07 22:00:00+00:00,3395.720947265625,0,Sem sinal,0,100000.0,0.0
10607,2025-01-07 23:00:00+00:00,3380.67529296875,0,Sem sinal,0,100000.0,0.0
10608,2025-01-08 00:00:00+00:00,3411.712158203125,0,Sem sinal,0,100000.0,0.0
10609,2025-01-08 01:00:00+00:00,3388.48583984375,0,Sem sinal,0,100000.0,0.0
10610,2025-01-08 02:00:00+00:00,3384.377685546875,0,Sem sinal,0,100000.0,0.0
10611,2025-01-08 03:00:00+00:00,3360.6630859375,0,Sem sinal,0,100000.0,0.0
10612,2025-01-08 04:00:00+00:00,3346.7646484375,0,Sem sinal,0,100000.0,0.0
10613,2025-01-08 05:00:00+00:00,3350.953857421875,0,Sem sinal,0,100000.0,0.0
10614,2025-01-08 06:00:00+00:00,3307.2255859375,0,Sem sinal,0,100000.0,0.0
10615,2025-01-08 07:00:00+00:00,3354.6533203125,0,Sem sinal,0,100000.0,0.0
10616,2025-01-08 08:00:00+00:00,3366.606201171875,0,Sem sinal,0,100000.0,0.0
10617,2025-01-08 09:00:00+00:00,3352.091796875,0,Sem sinal,0,100000.0,0.0
10618,2025-01-08 10:00:00+00:00,3362.3115234375,0,Sem sinal,0,100000.0,0.0
10619,2025-01-08 11:00:00+00:00,3348.786865234375,0,Sem sinal,0,100000.0,0.0
10620,2025-01-08 12:00:00+00:00,3339.680908203125,0,Sem sinal,0,100000.0,0.0
10621,2025-01-08 13:00:00+00:00,3360.71435546875,0,Sem sinal,0,100000.0,0.0
10622,2025-01-08 14:00:00+00:00,3365.574951171875,0,Sem sinal,0,100000.0,0.0
10623,2025-01-08 15:00:00+00:00,3345.38818359375,0,Sem sinal,0,100000.0,0.0
10624,2025-01-08 16:00:00+00:00,3314.662109375,0,Sem sinal,0,100000.0,0.0
10625,2025-01-08 17:00:00+00:00,3259.153076171875,0,Sem sinal,0,100000.0,0.0
10626,2025-01-08 18:00:00+00:00,3282.272216796875,0,Sem sinal,0,100000.0,0.0
10627,2025-01-08 19:00:00+00:00,3281.923828125,0,Sem sinal,0,100000.0,0.0
10628,2025-01-08 20:00:00+00:00,3283.56005859375,0,Sem sinal,0,100000.0,0.0
10629,2025-01-08 21:00:00+00:00,3298.39111328125,0,Sem sinal,0,100000.0,0.0
10630,2025-01-08 22:00:00+00:00,3331.397705078125,0,Sem sinal,0,100000.0,0.0
10631,2025-01-08 23:00:00+00:00,3326.291015625,0,Sem sinal,0,100000.0,0.0
10632,2025-01-09 00:00:00+00:00,3341.411376953125,0,Sem sinal,0,100000.0,0.0
10633,2025-01-09 01:00:00+00:00,3345.49267578125,0,Sem sinal,0,100000.0,0.0
10634,2025-01-09 02:00:00+00:00,3337.002197265625,0,Sem sinal,0,100000.0,0.0
10635,2025-01-09 03:00:00+00:00,3324.25,0,Sem sinal,0,100000.0,0.0
10636,2025-01-09 04:00:00+00:00,3338.369384765625,0,Sem sinal,0,100000.0,0.0
10637,2025-01-09 05:00:00+00:00,3327.4287109375,0,Sem sinal,0,100000.0,0.0
10638,2025-01-09 06:00:00+00:00,3314.44189453125,0,Sem sinal,0,100000.0,0.0
10639,2025-01-09 07:00:00+00:00,3290.391357421875,0,Sem sinal,0,100000.0,0.0
10640,2025-01-09 08:00:00+00:00,3307.5556640625,-1,SHORT aberto em 3307.5556640625 | Stop: 3373.71 | Target: 3175.25,-1,100000.0,0.0
10641,2025-01-09 09:00:00+00:00,3317.063720703125,0,Posição mantida,-1,99971.33592405451,-28.664075945485923
10642,2025-01-09 10:00:00+00:00,3310.04541015625,0,Posição mantida,-1,99992.47821167011,-7.521788329883927
10643,2025-01-09 11:00:00+00:00,3299.8046875,0,Posição mantida,-1,100023.48919798757,23.489197987569543
10644,2025-01-09 12:00:00+00:00,3292.736083984375,0,Posição mantida,-1,100045.0068869783,45.00688697829824
10645,2025-01-09 13:00:00+00:00,3213.487060546875,0,Posição mantida,-1,100292.73061239468,292.7306123946738
10646,2025-01-09 14:00:00+00:00,3246.201171875,0,Posição mantida,-1,100189.00397399605,189.00397399604697
10647,2025-01-09 15:00:00+00:00,3322.532958984375,0,Posição mantida,-1,99954.92205763866,-45.07794236134011
10648,2025-01-09 16:00:00+00:00,3301.23486328125,0,Posição mantida,-1,100019.14677701837,19.1467770183662
10649,2025-01-09 17:00:00+00:00,3248.713623046875,0,Posição mantida,-1,100181.12412432475,181.12412432474966
10650,2025-01-09 18:00:00+00:00,3262.677001953125,0,Posição mantida,-1,100137.55165492174,137.55165492173927
10651,2025-01-09 19:00:00+00:00,3217.9033203125,0,Posição mantida,-1,100278.60483931909,278.60483931908095
10652,2025-01-09 20:00:00+00:00,3200.708740234375,0,Posição mantida,-1,100333.82270146924,333.82270146924185
10653,2025-01-09 21:00:00+00:00,3207.867431640625,0,Posição mantida,-1,100310.76169619295,310.7616961929471
10654,2025-01-09 22:00:00+00:00,3225.612060546875,0,Posição mantida,-1,100254.04047969033,254.04047969033172
10655,2025-01-09 23:00:00+00:00,3220.128662109375,0,Posição mantida,-1,100271.50157998921,271.5015799892151
10656,2025-01-10 00:00:00+00:00,3221.752685546875,0,Posição mantida,-1,100266.32391400043,266.3239140004325
10657,2025-01-10 01:00:00+00:00,3236.36865234375,0,Posição mantida,-1,100219.95952675909,219.9595267590948
10658,2025-01-10 02:00:00+00:00,3241.02001953125,0,Posição mantida,-1,100205.2922972715,205.29229727150212
10659,2025-01-10 03:00:00+00:00,3254.0224609375,0,Posição mantida,-1,100164.51393242559,164.51393242558288
10660,2025-01-10 04:00:00+00:00,3252.25244140625,0,Posição mantida,-1,100170.04591018875,170.04591018874748
10661,2025-01-10 05:00:00+00:00,3262.15625,0,Posição mantida,-1,100139.16995564666,139.16995564666746
10662,2025-01-10 06:00:00+00:00,3279.63037109375,0,Posição mantida,-1,100085.14768375998,85.14768375997406
10663,2025-01-10 07:00:00+00:00,3297.485107421875,0,Posição mantida,-1,100030.5401125784,30.540112578396617
10664,2025-01-10 08:00:00+00:00,3295.9951171875,0,Posição mantida,-1,100035.07452670277,35.07452670277189
10665,2025-01-10 09:00:00+00:00,3301.385009765625,0,Posição mantida,-1,100018.69110775818,18.691107758173064
10666,2025-01-10 10:00:00+00:00,3320.388916015625,0,Posição mantida,-1,99961.35015422071,-38.64984577928499
10667,2025-01-10 11:00:00+00:00,3309.450927734375,0,Posição mantida,-1,99994.2731778979,-5.72682210209563
10668,2025-01-10 12:00:00+00:00,3310.574462890625,0,Posição mantida,-1,99990.88134442538,-9.118655574625878
10669,2025-01-10 13:00:00+00:00,3250.18505859375,0,Posição mantida,-1,100176.51488895089,176.51488895088497
10670,2025-01-10 14:00:00+00:00,3258.396484375,0,Posição mantida,-1,100150.86923866764,150.869238667648
10671,2025-01-10 15:00:00+00:00,3245.301025390625,0,Posição mantida,-1,100191.83008967368,191.83008967367465
10672,2025-01-10 16:00:00+00:00,3250.143798828125,0,Posição mantida,-1,100176.64407727153,176.64407727152164
10673,2025-01-10 17:00:00+00:00,3316.76416015625,0,Posição mantida,-1,99972.2365062781,-27.763493721894015
10674,2025-01-10 18:00:00+00:00,3287.191162109375,0,Posição mantida,-1,100061.95107296424,61.951072964241405
10675,2025-01-10 19:00:00+00:00,3298.034912109375,0,Posição mantida,-1,100028.86795381749,28.867953817492964
10676,2025-01-10 20:00:00+00:00,3267.454345703125,0,Posição mantida,-1,100122.72954452175,122.72954452174689
10677,2025-01-10 21:00:00+00:00,3266.019287109375,0,Posição mantida,-1,100127.17737803039,127.17737803038975
10678,2025-01-10 22:00:00+00:00,3272.418212890625,0,Posição mantida,-1,100107.37457404882,107.37457404882633
10679,2025-01-10 23:00:00+00:00,3268.36279296875,0,Posição mantida,-1,100119.91591379655,119.91591379655331
10680,2025-01-11 00:00:00+00:00,3264.38671875,0,Posição mantida,-1,100132.24213009,132.24213008999897
10681,2025-01-11 01:00:00+00:00,3243.890625,0,Posição mantida,-1,100196.26136150167,196.2613615016684
10682,2025-01-11 02:00:00+00:00,3248.84326171875,0,Posição mantida,-1,100180.71786668061,180.71786668061307
10683,2025-01-11 03:00:00+00:00,3235.96923828125,0,Posição mantida,-1,100221.2209712453,221.2209712453017
10684,2025-01-11 04:00:00+00:00,3239.15576171875,0,Posição mantida,-1,100211.16583262873,211.16583262873468
10685,2025-01-11 05:00:00+00:00,3244.706298828125,0,Posição mantida,-1,100193.6981638587,193.69816385869544
10686,2025-01-11 06:00:00+00:00,3242.338623046875,0,Posição mantida,-1,100201.1419799032,201.1419799031966
10687,2025-01-11 07:00:00+00:00,3233.468994140625,0,Posição mantida,-1,100229.12441732433,229.12441732432677
10688,2025-01-11 08:00:00+00:00,3223.8037109375,0,Posição mantida,-1,100259.79234666444,259.7923466644447
10689,2025-01-11 09:00:00+00:00,3241.387939453125,0,Posição mantida,-1,100204.1339261,204.13392609999858
10690,2025-01-11 10:00:00+00:00,3252.16455078125,0,Posição mantida,-1,100170.32075842516,170.32075842516647
10691,2025-01-11 11:00:00+00:00,3274.258544921875,0,Posição mantida,-1,100101.69361607765,101.69361607764938
10692,2025-01-11 12:00:00+00:00,3272.51611328125,0,Posição mantida,-1,100107.07220245317,107.07220245316674
10693,2025-01-11 13:00:00+00:00,3266.23779296875,0,Posição mantida,-1,100126.49988675868,126.49988675869083
10694,2025-01-11 14:00:00+00:00,3277.9951171875,0,Posição mantida,-1,100090.17873980351,90.17873980350144
10695,2025-01-11 15:00:00+00:00,3269.455322265625,0,Posição mantida,-1,100116.53421760317,116.53421760317251
10696,2025-01-11 16:00:00+00:00,3275.555908203125,0,Posição mantida,-1,100097.69259556595,97.69259556595023
10697,2025-01-11 17:00:00+00:00,3267.986572265625,0,Posição mantida,-1,100121.08094975875,121.08094975874506
10698,2025-01-11 18:00:00+00:00,3277.8701171875,0,Posição mantida,-1,100090.56352391555,90.56352391555666
10699,2025-01-11 19:00:00+00:00,3276.420654296875,0,Posição mantida,-1,100095.02751035582,95.02751035582958
10700,2025-01-11 20:00:00+00:00,3297.240234375,0,Posição mantida,-1,100031.28504128986,31.285041289856874
10701,2025-01-11 21:00:00+00:00,3306.65185546875,0,Posição mantida,-1,100002.73330436119,2.733304361193234
10702,2025-01-11 22:00:00+00:00,3289.77099609375,0,Posição mantida,-1,100054.06050448456,54.06050448455879
10703,2025-01-11 23:00:00+00:00,3281.511962890625,0,Posição mantida,-1,100079.36494355771,79.36494355770485
10704,2025-01-12 00:00:00+00:00,3282.141845703125,0,Posição mantida,-1,100077.43059122398,77.43059122397699
10705,2025-01-12 01:00:00+00:00,3284.93115234375,0,Posição mantida,-1,100068.8736252588,68.87362525880513
10706,2025-01-12 02:00:00+00:00,3284.80029296875,0,Posição mantida,-1,100069.2747475165,69.2747475164901
10707,2025-01-12 03:00:00+00:00,3282.86474609375,0,Posição mantida,-1,100075.21149934102,75.21149934102355
10708,2025-01-12 04:00:00+00:00,3281.057373046875,0,Posição mantida,-1,100080.76143755761,80.761437557606
10709,2025-01-12 05:00:00+00:00,3277.65234375,0,Posição mantida,-1,100091.23396009197,91.23396009195872
10710,2025-01-12 06:00:00+00:00,3270.7490234375,0,Posição mantida,-1,100112.53275736308,112.532757363073
10711,2025-01-12 07:00:00+00:00,3265.033203125,0,Posição mantida,-1,100130.2359219404,130.23592194040035
10712,2025-01-12 08:00:00+00:00,3237.14501953125,0,Posição mantida,-1,100217.50846534965,217.50846534964953
10713,2025-01-12 09:00:00+00:00,3238.058349609375,0,Posição mantida,-1,100214.62650437263,214.62650437262366
10714,2025-01-12 10:00:00+00:00,3243.942138671875,0,Posição mantida,-1,100196.09944527762,196.0994452776199
10715,2025-01-12 11:00:00+00:00,3252.189697265625,0,Posição mantida,-1,100170.24211977371,170.24211977371806
10716,2025-01-12 12:00:00+00:00,3250.383056640625,0,Posição mantida,-1,100175.89498353147,175.89498353146382
10717,2025-01-12 13:00:00+00:00,3266.140625,0,Posição mantida,-1,100126.80115101443,126.8011510144329
10718,2025-01-12 14:00:00+00:00,3267.65625,0,Posição mantida,-1,100122.10407402094,122.10407402094336
10719,2025-01-12 15:00:00+00:00,3285.005615234375,0,Posição mantida,-1,100068.6453889867,68.6453889866967
10720,2025-01-12 16:00:00+00:00,3278.72607421875,0,Posição mantida,-1,100087.92924200177,87.92924200177188
10721,2025-01-12 17:00:00+00:00,3287.47705078125,0,Posição mantida,-1,100061.07605610958,61.076056109587995
10722,2025-01-12 18:00:00+00:00,3283.803955078125,0,Posição mantida,-1,100072.32986289466,72.32986289466226
10723,2025-01-12 19:00:00+00:00,3277.109130859375,0,Posição mantida,-1,100092.90668081945,92.90668081944675
10724,2025-01-12 20:00:00+00:00,3278.979736328125,0,Posição mantida,-1,100087.14883906655,87.14883906655314
10725,2025-01-12 21:00:00+00:00,3264.8408203125,0,Posição mantida,-1,100130.83285250615,130.8328525061486
10726,2025-01-12 22:00:00+00:00,3236.802734375,0,Posição mantida,-1,100218.5889456163,218.5889456163026
10727,2025-01-12 23:00:00+00:00,3266.954833984375,0,Posição mantida,-1,100124.27729228386,124.27729228386086
10728,2025-01-13 00:00:00+00:00,3308.897705078125,0,Posição mantida,-1,99995.94414474172,-4.055855258279228
10729,2025-01-13 01:00:00+00:00,3258.67431640625,0,Posição mantida,-1,100150.00378347155,150.00378347154842
10730,2025-01-13 02:00:00+00:00,3256.16796875,0,Posição mantida,-1,100157.81647570296,157.8164757029632
10731,2025-01-13 03:00:00+00:00,3241.250732421875,0,Posição mantida,-1,100204.56588247673,204.56588247673713
10732,2025-01-13 04:00:00+00:00,3238.265869140625,0,Posição mantida,-1,100213.97191497516,213.97191497516843
10733,2025-01-13 05:00:00+00:00,3223.028076171875,0,Posição mantida,-1,100262.26140726339,262.2614072633889
10734,2025-01-13 06:00:00+00:00,3188.73583984375,0,Posição mantida,-1,100372.62360442053,372.6236044205278
10735,2025-01-13 07:00:00+00:00,3197.696044921875,0,Posição mantida,-1,100343.55866723195,343.5586672319535
10736,2025-01-13 08:00:00+00:00,3170.1064453125,0,Sem sinal,0,100000.0,0.0
10737,2025-01-13 09:00:00+00:00,3152.3984375,0,Sem sinal,0,100000.0,0.0
10738,2025-01-13 10:00:00+00:00,3118.960693359375,0,Sem sinal,0,100000.0,0.0
10739,2025-01-13 11:00:00+00:00,3053.75927734375,0,Sem sinal,0,100000.0,0.0
10740,2025-01-13 12:00:00+00:00,3049.805419921875,0,Sem sinal,0,100000.0,0.0
10741,2025-01-13 13:00:00+00:00,3058.8388671875,0,Sem sinal,0,100000.0,0.0
