,datetime,price,signal,action,position,equity,pnl
3101,2024-03-01 04:00:00+00:00,3374.317138671875,0,Sem sinal,0,100000.0,0.0
3102,2024-03-01 05:00:00+00:00,3370.18017578125,0,Sem sinal,0,100000.0,0.0
3103,2024-03-01 06:00:00+00:00,3385.790283203125,0,Sem sinal,0,100000.0,0.0
3104,2024-03-01 07:00:00+00:00,3368.71875,0,Sem sinal,0,100000.0,0.0
3105,2024-03-01 08:00:00+00:00,3423.397216796875,0,Sem sinal,0,100000.0,0.0
3106,2024-03-01 09:00:00+00:00,3431.431640625,0,Sem sinal,0,100000.0,0.0
3107,2024-03-01 10:00:00+00:00,3411.59033203125,0,Sem sinal,0,100000.0,0.0
3108,2024-03-01 11:00:00+00:00,3411.142578125,0,Sem sinal,0,100000.0,0.0
3109,2024-03-01 12:00:00+00:00,3424.079833984375,0,Sem sinal,0,100000.0,0.0
3110,2024-03-01 13:00:00+00:00,3438.2373046875,0,Sem sinal,0,100000.0,0.0
3111,2024-03-01 14:00:00+00:00,3416.55712890625,0,Sem sinal,0,100000.0,0.0
3112,2024-03-01 15:00:00+00:00,3391.32470703125,0,Sem sinal,0,100000.0,0.0
3113,2024-03-01 16:00:00+00:00,3390.75634765625,0,Sem sinal,0,100000.0,0.0
3114,2024-03-01 17:00:00+00:00,3418.662841796875,0,Sem sinal,0,100000.0,0.0
3115,2024-03-01 18:00:00+00:00,3433.25634765625,0,Sem sinal,0,100000.0,0.0
3116,2024-03-01 19:00:00+00:00,3428.63818359375,0,Sem sinal,0,100000.0,0.0
3117,2024-03-01 20:00:00+00:00,3451.4990234375,0,Sem sinal,0,100000.0,0.0
3118,2024-03-01 21:00:00+00:00,3430.93310546875,0,Sem sinal,0,100000.0,0.0
3119,2024-03-01 22:00:00+00:00,3439.022216796875,0,Sem sinal,0,100000.0,0.0
3120,2024-03-01 23:00:00+00:00,3436.14990234375,0,Sem sinal,0,100000.0,0.0
3121,2024-03-02 00:00:00+00:00,3459.484375,0,Sem sinal,0,100000.0,0.0
3122,2024-03-02 01:00:00+00:00,3444.537353515625,0,Sem sinal,0,100000.0,0.0
3123,2024-03-02 02:00:00+00:00,3441.5654296875,0,Sem sinal,0,100000.0,0.0
3124,2024-03-02 03:00:00+00:00,3445.350830078125,0,Sem sinal,0,100000.0,0.0
3125,2024-03-02 04:00:00+00:00,3431.41064453125,0,Sem sinal,0,100000.0,0.0
3126,2024-03-02 05:00:00+00:00,3422.79541015625,0,Sem sinal,0,100000.0,0.0
3127,2024-03-02 06:00:00+00:00,3440.403564453125,1,LONG aberto em 3440.403564453125 | Stop: 3337.19 | Target: 3646.83,1,100000.0,0.0
3128,2024-03-02 07:00:00+00:00,3435.8955078125,0,Posição mantida,1,99980.3450820979,-19.654917902087732
3129,2024-03-02 08:00:00+00:00,3421.84375,0,Posição mantida,1,99919.08006965423,-80.9199303457675
3130,2024-03-02 09:00:00+00:00,3407.967529296875,0,Posição mantida,1,99858.58039086728,-141.41960913271134
3131,2024-03-02 10:00:00+00:00,3411.62451171875,0,Posição mantida,1,99874.52466464229,-125.47533535771261
3132,2024-03-02 11:00:00+00:00,3410.911865234375,0,Posição mantida,1,99871.41755901779,-128.58244098220172
3133,2024-03-02 12:00:00+00:00,3424.195556640625,0,Posição mantida,1,99929.33383754759,-70.66616245241131
3134,2024-03-02 13:00:00+00:00,3415.36572265625,0,Posição mantida,1,99890.83617083951,-109.16382916049739
3135,2024-03-02 14:00:00+00:00,3415.153564453125,0,Posição mantida,1,99889.91117091224,-110.08882908775996
3136,2024-03-02 15:00:00+00:00,3422.3505859375,0,Posição mantida,1,99921.28985083835,-78.71014916164876
3137,2024-03-02 16:00:00+00:00,3426.3486328125,0,Posição mantida,1,99938.72114981287,-61.27885018712587
3138,2024-03-02 17:00:00+00:00,3419.366455078125,0,Posição mantida,1,99908.27917867387,-91.72082132613446
3139,2024-03-02 18:00:00+00:00,3433.622802734375,0,Posição mantida,1,99970.4361933489,-29.563806651101142
3140,2024-03-02 19:00:00+00:00,3429.225341796875,0,Posição mantida,1,99951.2634675838,-48.736532416191466
3141,2024-03-02 20:00:00+00:00,3409.699462890625,0,Posição mantida,1,99866.13154102149,-133.86845897850662
3142,2024-03-02 21:00:00+00:00,3409.82763671875,0,Posição mantida,1,99866.69037296834,-133.30962703165582
3143,2024-03-02 22:00:00+00:00,3408.563720703125,0,Posição mantida,1,99861.1797577515,-138.8202422485041
3144,2024-03-02 23:00:00+00:00,3421.328369140625,0,Posição mantida,1,99916.83303300699,-83.1669669930074
3145,2024-03-03 00:00:00+00:00,3431.92919921875,0,Posição mantida,1,99963.05216055785,-36.94783944215296
3146,2024-03-03 01:00:00+00:00,3432.7177734375,0,Posição mantida,1,99966.49030758323,-33.50969241676716
3147,2024-03-03 02:00:00+00:00,3417.34912109375,0,Posição mantida,1,99899.48369605133,-100.51630394866007
3148,2024-03-03 03:00:00+00:00,3432.64599609375,0,Posição mantida,1,99966.177361693,-33.82263830700394
3149,2024-03-03 04:00:00+00:00,3441.904296875,0,Posição mantida,1,100006.54312376627,6.5431237662672
3150,2024-03-03 05:00:00+00:00,3423.93359375,0,Posição mantida,1,99928.19169149241,-71.80830850759435
3151,2024-03-03 06:00:00+00:00,3415.358154296875,0,Posição mantida,1,99890.80317314359,-109.19682685640642
3152,2024-03-03 07:00:00+00:00,3398.101318359375,0,Posição mantida,1,99815.56416870323,-184.43583129676034
3153,2024-03-03 08:00:00+00:00,3396.35400390625,0,Posição mantida,1,99807.94595871541,-192.0540412845878
3154,2024-03-03 09:00:00+00:00,3409.7353515625,0,Posição mantida,1,99866.28801396661,-133.7119860333874
3155,2024-03-03 10:00:00+00:00,3402.31591796875,0,Posição mantida,1,99833.93962755748,-166.06037244251027
3156,2024-03-03 11:00:00+00:00,3412.60888671875,0,Posição mantida,1,99878.8164939941,-121.18350600590078
3157,2024-03-03 12:00:00+00:00,3423.6337890625,0,Posição mantida,1,99926.88455695768,-73.11544304232254
3158,2024-03-03 13:00:00+00:00,3428.84130859375,0,Posição mantida,1,99949.58910062686,-50.41089937313614
3159,2024-03-03 14:00:00+00:00,3423.89599609375,0,Posição mantida,1,99928.02776745467,-71.97223254533647
3160,2024-03-03 15:00:00+00:00,3426.226318359375,0,Posição mantida,1,99938.1878644693,-61.81213553069054
3161,2024-03-03 16:00:00+00:00,3482.8720703125,0,Posição mantida,1,100185.16071616496,185.16071616495933
3162,2024-03-03 17:00:00+00:00,3464.36767578125,0,Posição mantida,1,100104.4824141086,104.48241410859538
3163,2024-03-03 18:00:00+00:00,3472.885009765625,0,Posição mantida,1,100141.61759530817,141.61759530816886
3164,2024-03-03 19:00:00+00:00,3467.305908203125,0,Posição mantida,1,100117.29297121402,117.29297121401584
3165,2024-03-03 20:00:00+00:00,3469.850341796875,0,Posição mantida,1,100128.38658369036,128.38658369035193
3166,2024-03-03 21:00:00+00:00,3478.371826171875,0,Posição mantida,1,100165.53986040059,165.53986040058533
3167,2024-03-03 22:00:00+00:00,3464.217529296875,0,Posição mantida,1,100103.82778239943,103.82778239942492
3168,2024-03-03 23:00:00+00:00,3490.578125,0,Posição mantida,1,100218.75875725142,218.75875725142157
3169,2024-03-04 00:00:00+00:00,3478.6474609375,0,Posição mantida,1,100166.74161519676,166.74161519676488
3170,2024-03-04 01:00:00+00:00,3481.665283203125,0,Posição mantida,1,100179.89918033013,179.8991803301375
3171,2024-03-04 02:00:00+00:00,3487.78564453125,0,Posição mantida,1,100206.5836719027,206.58367190270366
3172,2024-03-04 03:00:00+00:00,3472.26123046875,0,Posição mantida,1,100138.89794650016,138.89794650016051
3173,2024-03-04 04:00:00+00:00,3485.56298828125,0,Posição mantida,1,100196.8929937234,196.89299372341208
3174,2024-03-04 05:00:00+00:00,3466.351318359375,0,Posição mantida,1,100113.13100376223,113.13100376223572
3175,2024-03-04 06:00:00+00:00,3473.424072265625,0,Posição mantida,1,100143.96788281035,143.96788281034966
3176,2024-03-04 07:00:00+00:00,3480.956298828125,0,Posição mantida,1,100176.8080413327,176.80804133270223
3177,2024-03-04 08:00:00+00:00,3534.94189453125,0,Posição mantida,1,100412.18273513715,412.18273513714655
3178,2024-03-04 09:00:00+00:00,3526.4443359375,0,Posição mantida,1,100375.13377372366,375.1337737236571
3179,2024-03-04 10:00:00+00:00,3496.9384765625,0,Posição mantida,1,100246.48959511686,246.4895951168511
3180,2024-03-04 11:00:00+00:00,3506.47216796875,0,Posição mantida,1,100288.0560475445,288.0560475445004
3181,2024-03-04 12:00:00+00:00,3506.973388671875,0,Posição mantida,1,100290.24134656714,290.2413465671361
3182,2024-03-04 13:00:00+00:00,3488.2255859375,0,Posição mantida,1,100208.50179603265,208.50179603265627
3183,2024-03-04 14:00:00+00:00,3538.6357421875,0,Posição mantida,1,100428.28773962447,428.2877396244766
3184,2024-03-04 15:00:00+00:00,3562.827392578125,0,Posição mantida,1,100533.76221349396,533.7622134939556
3185,2024-03-04 16:00:00+00:00,3552.796142578125,0,Posição mantida,1,100490.02642867072,490.02642867072456
3186,2024-03-04 17:00:00+00:00,3558.7529296875,0,Posição mantida,1,100515.99774423493,515.9977442349284
3187,2024-03-04 18:00:00+00:00,3594.974609375,0,Posição mantida,1,100673.9225879731,673.9225879731003
3188,2024-03-04 19:00:00+00:00,3596.761474609375,0,Posição mantida,1,100681.7132375331,681.7132375330992
3189,2024-03-04 20:00:00+00:00,3595.376953125,0,Posição mantida,1,100675.6767880653,675.6767880653092
3190,2024-03-04 21:00:00+00:00,3579.291259765625,0,Posição mantida,1,100605.54391095646,605.5439109564642
3191,2024-03-04 22:00:00+00:00,3611.32470703125,0,Posição mantida,1,100745.20825555516,745.208255555162
3192,2024-03-04 23:00:00+00:00,3631.317138671875,0,Posição mantida,1,100832.37433040401,832.3743304040121
3193,2024-03-05 00:00:00+00:00,3626.396240234375,0,Posição mantida,1,100810.91944141217,810.9194414121667
3194,2024-03-05 01:00:00+00:00,3651.845458984375,0,Sem sinal,0,100000.0,0.0
3195,2024-03-05 02:00:00+00:00,3627.607421875,0,Sem sinal,0,100000.0,0.0
3196,2024-03-05 03:00:00+00:00,3697.841064453125,0,Sem sinal,0,100000.0,0.0
3197,2024-03-05 04:00:00+00:00,3699.510498046875,0,Sem sinal,0,100000.0,0.0
3198,2024-03-05 05:00:00+00:00,3717.912353515625,0,Sem sinal,0,100000.0,0.0
3199,2024-03-05 06:00:00+00:00,3713.690185546875,0,Sem sinal,0,100000.0,0.0
3200,2024-03-05 07:00:00+00:00,3683.17822265625,0,Sem sinal,0,100000.0,0.0
3201,2024-03-05 08:00:00+00:00,3693.803466796875,0,Sem sinal,0,100000.0,0.0
3202,2024-03-05 09:00:00+00:00,3687.233154296875,0,Sem sinal,0,100000.0,0.0
3203,2024-03-05 10:00:00+00:00,3714.453125,0,Sem sinal,0,100000.0,0.0
3204,2024-03-05 11:00:00+00:00,3737.811279296875,0,Sem sinal,0,100000.0,0.0
3205,2024-03-05 12:00:00+00:00,3760.531494140625,0,Sem sinal,0,100000.0,0.0
3206,2024-03-05 13:00:00+00:00,3784.175537109375,0,Sem sinal,0,100000.0,0.0
3207,2024-03-05 14:00:00+00:00,3802.996826171875,0,Sem sinal,0,100000.0,0.0
3208,2024-03-05 15:00:00+00:00,3785.7939453125,0,Sem sinal,0,100000.0,0.0
3209,2024-03-05 16:00:00+00:00,3672.2509765625,0,Sem sinal,0,100000.0,0.0
3210,2024-03-05 17:00:00+00:00,3684.17919921875,0,Sem sinal,0,100000.0,0.0
3211,2024-03-05 18:00:00+00:00,3617.812744140625,0,Sem sinal,0,100000.0,0.0
3212,2024-03-05 19:00:00+00:00,3360.62255859375,0,Sem sinal,0,100000.0,0.0
3213,2024-03-05 20:00:00+00:00,3390.77294921875,0,Sem sinal,0,100000.0,0.0
3214,2024-03-05 21:00:00+00:00,3520.158935546875,0,Sem sinal,0,100000.0,0.0
3215,2024-03-05 22:00:00+00:00,3501.11962890625,0,Sem sinal,0,100000.0,0.0
3216,2024-03-05 23:00:00+00:00,3557.746337890625,0,Sem sinal,0,100000.0,0.0
3217,2024-03-06 00:00:00+00:00,3569.71728515625,0,Sem sinal,0,100000.0,0.0
3218,2024-03-06 01:00:00+00:00,3519.286376953125,0,Sem sinal,0,100000.0,0.0
3219,2024-03-06 02:00:00+00:00,3508.86083984375,0,Sem sinal,0,100000.0,0.0
3220,2024-03-06 03:00:00+00:00,3541.469970703125,0,Sem sinal,0,100000.0,0.0
3221,2024-03-06 04:00:00+00:00,3645.560791015625,0,Sem sinal,0,100000.0,0.0
3222,2024-03-06 05:00:00+00:00,3767.170166015625,0,Sem sinal,0,100000.0,0.0
3223,2024-03-06 06:00:00+00:00,3750.4052734375,0,Sem sinal,0,100000.0,0.0
3224,2024-03-06 07:00:00+00:00,3787.022705078125,0,Sem sinal,0,100000.0,0.0
3225,2024-03-06 08:00:00+00:00,3823.51513671875,0,Sem sinal,0,100000.0,0.0
3226,2024-03-06 09:00:00+00:00,3791.606201171875,0,Sem sinal,0,100000.0,0.0
3227,2024-03-06 10:00:00+00:00,3837.001953125,0,Sem sinal,0,100000.0,0.0
3228,2024-03-06 11:00:00+00:00,3878.870849609375,0,Sem sinal,0,100000.0,0.0
3229,2024-03-06 12:00:00+00:00,3814.24365234375,0,Sem sinal,0,100000.0,0.0
3230,2024-03-06 13:00:00+00:00,3834.607177734375,0,Sem sinal,0,100000.0,0.0
3231,2024-03-06 14:00:00+00:00,3784.154296875,0,Sem sinal,0,100000.0,0.0
3232,2024-03-06 15:00:00+00:00,3789.352294921875,0,Sem sinal,0,100000.0,0.0
3233,2024-03-06 16:00:00+00:00,3822.094482421875,0,Sem sinal,0,100000.0,0.0
3234,2024-03-06 17:00:00+00:00,3835.4404296875,0,Sem sinal,0,100000.0,0.0
3235,2024-03-06 18:00:00+00:00,3860.732421875,0,Sem sinal,0,100000.0,0.0
3236,2024-03-06 19:00:00+00:00,3860.876220703125,0,Sem sinal,0,100000.0,0.0
3237,2024-03-06 20:00:00+00:00,3873.68701171875,0,Sem sinal,0,100000.0,0.0
3238,2024-03-06 21:00:00+00:00,3852.6748046875,0,Sem sinal,0,100000.0,0.0
3239,2024-03-06 22:00:00+00:00,3822.468017578125,0,Sem sinal,0,100000.0,0.0
3240,2024-03-06 23:00:00+00:00,3821.7578125,0,Sem sinal,0,100000.0,0.0
3241,2024-03-07 00:00:00+00:00,3842.831298828125,0,Sem sinal,0,100000.0,0.0
3242,2024-03-07 01:00:00+00:00,3827.882568359375,0,Sem sinal,0,100000.0,0.0
3243,2024-03-07 02:00:00+00:00,3785.932861328125,0,Sem sinal,0,100000.0,0.0
3244,2024-03-07 03:00:00+00:00,3775.574951171875,0,Sem sinal,0,100000.0,0.0
3245,2024-03-07 04:00:00+00:00,3781.4482421875,0,Sem sinal,0,100000.0,0.0
3246,2024-03-07 05:00:00+00:00,3753.932373046875,0,Sem sinal,0,100000.0,0.0
3247,2024-03-07 06:00:00+00:00,3770.568603515625,0,Sem sinal,0,100000.0,0.0
3248,2024-03-07 07:00:00+00:00,3789.717041015625,0,Sem sinal,0,100000.0,0.0
3249,2024-03-07 08:00:00+00:00,3790.363525390625,0,Sem sinal,0,100000.0,0.0
3250,2024-03-07 09:00:00+00:00,3788.39697265625,0,Sem sinal,0,100000.0,0.0
3251,2024-03-07 10:00:00+00:00,3795.78369140625,0,Sem sinal,0,100000.0,0.0
3252,2024-03-07 11:00:00+00:00,3786.21044921875,0,Sem sinal,0,100000.0,0.0
3253,2024-03-07 12:00:00+00:00,3779.01806640625,0,Sem sinal,0,100000.0,0.0
3254,2024-03-07 13:00:00+00:00,3812.3125,0,Sem sinal,0,100000.0,0.0
3255,2024-03-07 14:00:00+00:00,3807.33740234375,0,Sem sinal,0,100000.0,0.0
3256,2024-03-07 15:00:00+00:00,3849.091796875,0,Sem sinal,0,100000.0,0.0
3257,2024-03-07 16:00:00+00:00,3831.056640625,0,Sem sinal,0,100000.0,0.0
3258,2024-03-07 17:00:00+00:00,3858.349853515625,0,Sem sinal,0,100000.0,0.0
3259,2024-03-07 18:00:00+00:00,3883.49560546875,0,Sem sinal,0,100000.0,0.0
3260,2024-03-07 19:00:00+00:00,3873.318359375,0,Sem sinal,0,100000.0,0.0
3261,2024-03-07 20:00:00+00:00,3932.526611328125,0,Sem sinal,0,100000.0,0.0
3262,2024-03-07 21:00:00+00:00,3875.765625,1,LONG aberto em 3875.765625 | Stop: 3759.49 | Target: 4108.31,1,100000.0,0.0
3263,2024-03-07 22:00:00+00:00,3861.91943359375,0,Posição mantida,1,99946.41242758487,-53.58757241512691
3264,2024-03-07 23:00:00+00:00,3873.755126953125,0,Posição mantida,1,99992.21896429738,-7.781035702623673
3265,2024-03-08 00:00:00+00:00,3908.046142578125,0,Posição mantida,1,100124.9321580615,124.93215806151258
3266,2024-03-08 01:00:00+00:00,3911.603759765625,0,Posição mantida,1,100138.70085900367,138.70085900366425
3267,2024-03-08 02:00:00+00:00,3907.182861328125,0,Posição mantida,1,100121.59108432205,121.59108432204802
3268,2024-03-08 03:00:00+00:00,3902.6806640625,0,Posição mantida,1,100104.16666666667,104.1666666666663
3269,2024-03-08 04:00:00+00:00,3901.94873046875,0,Posição mantida,1,100101.33393502896,101.3339350289677
3270,2024-03-08 05:00:00+00:00,3892.91943359375,0,Posição mantida,1,100066.3887225911,66.38872259110195
3271,2024-03-08 06:00:00+00:00,3928.064208984375,0,Posição mantida,1,100202.40614001668,202.40614001668877
3272,2024-03-08 07:00:00+00:00,3914.879150390625,0,Posição mantida,1,100151.37728583868,151.37728583868414
3273,2024-03-08 08:00:00+00:00,3948.168212890625,0,Posição mantida,1,100280.21271754774,280.21271754774205
3274,2024-03-08 09:00:00+00:00,3939.52880859375,0,Posição mantida,1,100246.77646856065,246.77646856064771
3275,2024-03-08 10:00:00+00:00,3952.7001953125,0,Posição mantida,1,100297.75240980613,297.7524098061268
3276,2024-03-08 11:00:00+00:00,3950.375732421875,0,Posição mantida,1,100288.75626640301,288.75626640300965
3277,2024-03-08 12:00:00+00:00,3954.92236328125,0,Posição mantida,1,100306.3526510891,306.35265108910016
3278,2024-03-08 13:00:00+00:00,3983.547607421875,0,Posição mantida,1,100417.13815869042,417.13815869041883
3279,2024-03-08 14:00:00+00:00,3984.989501953125,0,Posição mantida,1,100422.71858332427,422.71858332426416
3280,2024-03-08 15:00:00+00:00,3918.85693359375,0,Posição mantida,1,100166.7721145822,166.77211458219875
3281,2024-03-08 16:00:00+00:00,3910.495361328125,0,Posição mantida,1,100134.41113197392,134.41113197392386
3282,2024-03-08 17:00:00+00:00,3952.31640625,0,Posição mantida,1,100296.26706820024,296.26706820023554
3283,2024-03-08 18:00:00+00:00,3935.82177734375,0,Posição mantida,1,100232.4295048559,232.42950485589552
3284,2024-03-08 19:00:00+00:00,3930.82666015625,0,Posição mantida,1,100213.09738700821,213.09738700821092
3285,2024-03-08 20:00:00+00:00,3942.287109375,0,Posição mantida,1,100257.45165269765,257.45165269765334
3286,2024-03-08 21:00:00+00:00,3917.345947265625,0,Posição mantida,1,100160.92429066435,160.92429066434488
3287,2024-03-08 22:00:00+00:00,3888.89990234375,0,Posição mantida,1,100050.83232042863,50.83232042862651
3288,2024-03-08 23:00:00+00:00,3895.199951171875,0,Posição mantida,1,100075.2147887111,75.2147887111021
3289,2024-03-09 00:00:00+00:00,3914.19091796875,0,Posição mantida,1,100148.71368661031,148.7136866103067
3290,2024-03-09 01:00:00+00:00,3911.400390625,0,Posição mantida,1,100137.91377913234,137.91377913234925
3291,2024-03-09 02:00:00+00:00,3929.932373046875,0,Posição mantida,1,100209.63631429677,209.63631429677054
3292,2024-03-09 03:00:00+00:00,3934.552978515625,0,Posição mantida,1,100227.51899574278,227.518995742777
3293,2024-03-09 04:00:00+00:00,3931.494384765625,0,Posição mantida,1,100215.6816168378,215.68161683780173
3294,2024-03-09 05:00:00+00:00,3927.671875,0,Posição mantida,1,100200.88772782797,200.8877278279686
3295,2024-03-09 06:00:00+00:00,3946.67919921875,0,Posição mantida,1,100274.44993227144,274.44993227144664
3296,2024-03-09 07:00:00+00:00,3935.56787109375,0,Posição mantida,1,100231.446836109,231.44683610899497
3297,2024-03-09 08:00:00+00:00,3933.530029296875,0,Posição mantida,1,100223.55997454132,223.55997454132194
3298,2024-03-09 09:00:00+00:00,3923.505615234375,0,Posição mantida,1,100184.76345651464,184.76345651464055
3299,2024-03-09 10:00:00+00:00,3917.22705078125,0,Posição mantida,1,100160.46413712614,160.46413712613173
3300,2024-03-09 11:00:00+00:00,3920.749755859375,0,Posição mantida,1,100174.09772111558,174.09772111558698
3301,2024-03-09 12:00:00+00:00,3927.04541015625,0,Posição mantida,1,100198.46318166975,198.46318166975018
3302,2024-03-09 13:00:00+00:00,3926.840576171875,0,Posição mantida,1,100197.67043255566,197.6704325556633
3303,2024-03-09 14:00:00+00:00,3919.64697265625,0,Posição mantida,1,100169.82972618313,169.82972618313164
3304,2024-03-09 15:00:00+00:00,3925.119384765625,0,Posição mantida,1,100191.00907230024,191.00907230023
3305,2024-03-09 16:00:00+00:00,3892.533447265625,0,Posição mantida,1,100064.89487712106,64.89487712105114
3306,2024-03-09 17:00:00+00:00,3889.403076171875,0,Posição mantida,1,100052.77970532032,52.779705320319394
3307,2024-03-09 18:00:00+00:00,3898.7705078125,0,Posição mantida,1,100089.03356796439,89.03356796439499
3308,2024-03-09 19:00:00+00:00,3888.657958984375,0,Posição mantida,1,100049.89595049768,49.89595049768369
3309,2024-03-09 20:00:00+00:00,3909.798828125,0,Posição mantida,1,100131.7154070365,131.7154070365134
3310,2024-03-09 21:00:00+00:00,3913.029296875,0,Posição mantida,1,100144.21797709324,144.21797709323613
3311,2024-03-09 22:00:00+00:00,3909.9755859375,0,Posição mantida,1,100132.39949566415,132.39949566416163
3312,2024-03-09 23:00:00+00:00,3915.283935546875,0,Posição mantida,1,100152.94388659096,152.94388659095713
3313,2024-03-10 00:00:00+00:00,3918.893798828125,0,Posição mantida,1,100166.91479052526,166.9147905252588
3314,2024-03-10 01:00:00+00:00,3937.43603515625,0,Posição mantida,1,100238.67701038907,238.67701038907674
3315,2024-03-10 02:00:00+00:00,3930.7744140625,0,Posição mantida,1,100212.89518401606,212.89518401606088
3316,2024-03-10 03:00:00+00:00,3942.95068359375,0,Posição mantida,1,100260.01981967273,260.01981967272434
3317,2024-03-10 04:00:00+00:00,3947.7978515625,0,Posição mantida,1,100278.77934400058,278.77934400058035
3318,2024-03-10 05:00:00+00:00,3946.1376953125,0,Posição mantida,1,100272.35420219392,272.3542021939218
3319,2024-03-10 06:00:00+00:00,3949.683349609375,0,Posição mantida,1,100286.07660432011,286.07660432011573
3320,2024-03-10 07:00:00+00:00,3951.995849609375,0,Posição mantida,1,100295.02644890727,295.0264489072718
3321,2024-03-10 08:00:00+00:00,3965.886474609375,0,Posição mantida,1,100348.7859883531,348.7859883531075
3322,2024-03-10 09:00:00+00:00,3953.411376953125,0,Posição mantida,1,100300.50482717124,300.50482717124294
3323,2024-03-10 10:00:00+00:00,3946.710693359375,0,Posição mantida,1,100274.57182099101,274.5718209910142
3324,2024-03-10 11:00:00+00:00,3938.728515625,0,Posição mantida,1,100243.67917226032,243.6791722603182
3325,2024-03-10 12:00:00+00:00,3937.46240234375,0,Posição mantida,1,100238.77905675895,238.7790567589476
3326,2024-03-10 13:00:00+00:00,3900.7109375,0,Posição mantida,1,100096.54342488783,96.54342488782497
3327,2024-03-10 14:00:00+00:00,3901.555908203125,0,Posição mantida,1,100099.81363309265,99.81363309265578
3328,2024-03-10 15:00:00+00:00,3892.455810546875,0,Posição mantida,1,100064.5944072542,64.5944072542104
3329,2024-03-10 16:00:00+00:00,3914.016845703125,0,Posição mantida,1,100148.0399915944,148.03999159440306
3330,2024-03-10 17:00:00+00:00,3921.242919921875,0,Posição mantida,1,100176.00636618168,176.0063661816824
3331,2024-03-10 18:00:00+00:00,3903.23095703125,0,Posição mantida,1,100106.29641220081,106.29641220081587
3332,2024-03-10 19:00:00+00:00,3906.00927734375,0,Posição mantida,1,100117.04907598902,117.0490759890197
3333,2024-03-10 20:00:00+00:00,3907.082763671875,0,Posição mantida,1,100121.20368606606,121.20368606606036
3334,2024-03-10 21:00:00+00:00,3885.71630859375,0,Posição mantida,1,100038.51116614057,38.51116614056127
3335,2024-03-10 22:00:00+00:00,3823.52734375,0,Posição mantida,1,99797.8272438107,-202.17275618930165
3336,2024-03-10 23:00:00+00:00,3884.037109375,0,Posição mantida,1,100032.01232417788,32.012324177884686
3337,2024-03-11 00:00:00+00:00,3828.524658203125,0,Posição mantida,1,99817.16786552254,-182.8321344774625
3338,2024-03-11 01:00:00+00:00,3818.699951171875,0,Posição mantida,1,99779.14425426025,-220.85574573975364
3339,2024-03-11 02:00:00+00:00,3837.489013671875,0,Posição mantida,1,99851.86174153091,-148.1382584690921
3340,2024-03-11 03:00:00+00:00,3864.38330078125,0,Posição mantida,1,99955.94809392499,-44.051906075009974
3341,2024-03-11 04:00:00+00:00,3857.633544921875,0,Posição mantida,1,99929.82516811194,-70.17483188805407
3342,2024-03-11 05:00:00+00:00,3845.775146484375,0,Posição mantida,1,99883.9307581365,-116.06924186350342
3343,2024-03-11 06:00:00+00:00,3879.904541015625,0,Posição mantida,1,100016.01844544828,16.01844544827702
3344,2024-03-11 07:00:00+00:00,4006.791748046875,0,Posição mantida,1,100507.097702974,507.0977029740087
3345,2024-03-11 08:00:00+00:00,4011.57666015625,0,Posição mantida,1,100525.61628448412,525.6162844841139
3346,2024-03-11 09:00:00+00:00,4038.090576171875,0,Posição mantida,1,100628.23052350544,628.2305235054353
3347,2024-03-11 10:00:00+00:00,4026.07421875,0,Posição mantida,1,100581.72478018457,581.7247801845615
3348,2024-03-11 11:00:00+00:00,4032.74951171875,0,Posição mantida,1,100607.5595194901,607.5595194900995
3349,2024-03-11 12:00:00+00:00,4055.18017578125,0,Posição mantida,1,100694.37074428843,694.3707442884262
3350,2024-03-11 13:00:00+00:00,4024.945068359375,0,Posição mantida,1,100577.35473888223,577.3547388822353
3351,2024-03-11 14:00:00+00:00,4037.375244140625,0,Posição mantida,1,100625.4620432858,625.4620432858027
3352,2024-03-11 15:00:00+00:00,4022.4443359375,0,Posição mantida,1,100567.67639659905,567.6763965990583
3353,2024-03-11 16:00:00+00:00,4044.055908203125,0,Posição mantida,1,100651.31756981484,651.3175698148366
3354,2024-03-11 17:00:00+00:00,4041.6455078125,0,Posição mantida,1,100641.98883083585,641.9888308358424
3355,2024-03-11 18:00:00+00:00,4061.04833984375,0,Posição mantida,1,100717.08173082738,717.0817308273769
3356,2024-03-11 19:00:00+00:00,4031.803466796875,0,Posição mantida,1,100603.8981335341,603.8981335341009
3357,2024-03-11 20:00:00+00:00,4032.645751953125,0,Posição mantida,1,100607.15794812719,607.1579481271838
3358,2024-03-11 21:00:00+00:00,4056.494140625,0,Posição mantida,1,100699.45605505364,699.4560550536378
3359,2024-03-11 22:00:00+00:00,4066.896240234375,0,Posição mantida,1,100739.71429284134,739.7142928413336
3360,2024-03-11 23:00:00+00:00,4068.159912109375,0,Posição mantida,1,100744.60495960475,744.6049596047554
3361,2024-03-12 00:00:00+00:00,4061.099609375,0,Posição mantida,1,100717.28015432434,717.2801543243468
3362,2024-03-12 01:00:00+00:00,4062.921875,0,Posição mantida,1,100724.33269233095,724.3326923309512
3363,2024-03-12 02:00:00+00:00,4051.921630859375,0,Posição mantida,1,100681.75951374527,681.7595137452681
3364,2024-03-12 03:00:00+00:00,4031.3701171875,0,Posição mantida,1,100602.2209825478,602.2209825478042
3365,2024-03-12 04:00:00+00:00,4038.148681640625,0,Posição mantida,1,100628.45540346867,628.4554034686696
