timestamp,side,price,qty,alloc,reason
2023-10-20 12:00:00+00:00,buy,1608.213623046875,62.05643241034223,100000.0,
2023-10-20 18:00:00+00:00,sell,1607.6602783203125,62.05643241034223,,signal_exit
2023-10-21 14:00:00+00:00,buy,1629.4833984375,60.9806751714702,99566.1300775757,
2023-10-22 02:00:00+00:00,sell,1630.36328125,60.9806751714702,,signal_exit
2023-10-22 06:00:00+00:00,buy,1631.173095703125,60.70684282017729,99221.81235806776,
2023-10-22 07:00:00+00:00,sell,1629.728759765625,60.70684282017729,,signal_exit
2023-10-22 22:00:00+00:00,buy,1662.5875244140625,59.26926504844221,98737.81628329704,
2023-10-23 10:00:00+00:00,sell,1677.5357666015625,59.26926504844221,,signal_exit
2023-10-23 18:00:00+00:00,buy,1710.649169921875,57.8897217369266,99227.4593549918,
2023-10-24 14:00:00+00:00,sell,1783.035400390625,57.8897217369266,,signal_exit
2023-10-25 14:00:00+00:00,buy,1808.381591796875,56.85025706247091,103012.98432935138,
2023-10-25 18:00:00+00:00,sell,1792.156982421875,56.85025706247091,,signal_exit
2023-10-26 03:00:00+00:00,buy,1807.5533447265625,56.140779823064854,101680.81597669178,
2023-10-26 13:00:00+00:00,sell,1787.82275390625,56.140779823064854,,signal_exit
2023-10-28 10:00:00+00:00,buy,1788.294677734375,55.90168514121173,100169.0240625368,
2023-10-28 11:00:00+00:00,sell,1780.4718017578125,55.90168514121173,,signal_exit
2023-10-28 13:00:00+00:00,buy,1786.2943115234375,55.49681598065597,99332.31131654183,
2023-10-28 14:00:00+00:00,sell,1789.9560546875,55.49681598065597,,signal_exit
2023-10-28 15:00:00+00:00,buy,1787.029052734375,55.365586546781756,99138.18805689225,
2023-10-28 17:00:00+00:00,sell,1784.4456787109375,55.365586546781756,,signal_exit
2023-10-29 07:00:00+00:00,buy,1788.87353515625,55.0078512481219,98599.28789937572,
2023-10-30 01:00:00+00:00,sell,1784.7164306640625,55.0078512481219,,signal_exit
2023-10-30 08:00:00+00:00,buy,1818.610595703125,53.76693350351591,97977.06910617172,
2023-10-30 17:00:00+00:00,sell,1799.7806396484375,53.76693350351591,,signal_exit
2023-10-31 18:00:00+00:00,buy,1809.8604736328125,53.253827965138115,96575.14860094708,
2023-11-01 05:00:00+00:00,sell,1803.99072265625,53.253827965138115,,signal_exit
2023-11-01 18:00:00+00:00,buy,1834.3895263671875,52.16205001769841,95877.27277185104,
2023-11-02 07:00:00+00:00,sell,1834.1610107421875,52.16205001769841,,signal_exit
2023-11-03 20:00:00+00:00,buy,1829.8975830078125,52.07465574498306,95482.25118608057,
2023-11-04 13:00:00+00:00,sell,1833.649169921875,52.07465574498306,,signal_exit
2023-11-04 22:00:00+00:00,buy,1857.0224609375,51.21375030769245,95295.67598219408,
2023-11-05 13:00:00+00:00,sell,1879.9549560546875,51.21375030769245,,signal_exit
2023-11-06 11:00:00+00:00,buy,1905.40185546875,50.32786673173517,96086.98462167551,
2023-11-06 18:00:00+00:00,sell,1902.04443359375,50.32786673173517,,signal_exit
2023-11-07 19:00:00+00:00,buy,1905.6707763671875,50.03136927028269,95534.38709420146,
2023-11-07 22:00:00+00:00,sell,1888.2994384765625,50.03136927028269,,signal_exit
2023-11-08 01:00:00+00:00,buy,1888.1376953125,49.83571261975336,94285.25808628976,
2023-11-08 02:00:00+00:00,sell,1882.1973876953125,49.83571261975336,,signal_exit
2023-11-08 13:00:00+00:00,buy,1886.7279052734375,49.517378979699394,93613.04681062042,
2023-11-08 14:00:00+00:00,sell,1888.9173583984375,49.517378979699394,,signal_exit
2023-11-08 15:00:00+00:00,buy,1900.1478271484375,49.02801379780685,93347.1682237538,
2023-11-08 21:00:00+00:00,sell,1892.5091552734375,49.02801379780685,,signal_exit
2023-11-08 22:00:00+00:00,buy,1890.9052734375,48.87351765282784,92600.39304726744,
2023-11-09 11:00:00+00:00,sell,1914.257568359375,48.87351765282784,,signal_exit
2023-11-09 14:00:00+00:00,buy,2040.1177978515625,39.6748340904679,81103.54223924997,
2023-11-10 07:00:00+00:00,sell,2098.398193359375,39.6748340904679,,signal_exit
2023-11-11 14:00:00+00:00,buy,2070.015625,45.97174618777542,95352.93879481895,
2023-11-11 15:00:00+00:00,sell,2089.056396484375,45.97174618777542,,signal_exit
2023-11-11 16:00:00+00:00,buy,2070.295654296875,46.20296820947156,95845.49529026618,
2023-11-11 17:00:00+00:00,sell,2077.2861328125,46.20296820947156,,signal_exit
2023-11-12 21:00:00+00:00,buy,2060.65185546875,46.3898167316003,95784.83158599942,
2023-11-12 23:00:00+00:00,sell,2055.862548828125,46.3898167316003,,signal_exit
2023-11-13 01:00:00+00:00,buy,2062.930908203125,46.0461296229848,95180.3446917664,
2023-11-13 03:00:00+00:00,sell,2043.367431640625,46.0461296229848,,signal_exit
2023-11-13 08:00:00+00:00,buy,2056.775634765625,45.563152222744165,93900.98330146034,
2023-11-13 11:00:00+00:00,sell,2055.941162109375,45.563152222744165,,signal_exit
2023-11-13 12:00:00+00:00,buy,2050.219482421875,45.50772977735081,93487.8098099346,
2023-11-13 13:00:00+00:00,sell,2079.285888671875,45.50772977735081,,signal_exit
2023-11-13 14:00:00+00:00,buy,2105.248291015625,44.7669117826417,94434.33319083536,
2023-11-13 21:00:00+00:00,sell,2059.412109375,44.7669117826417,,signal_exit
2023-11-15 18:00:00+00:00,buy,2048.281982421875,44.83030935472283,92009.1331840457,
2023-11-16 08:00:00+00:00,sell,2043.6483154296875,44.83030935472283,,signal_exit
2023-11-18 16:00:00+00:00,buy,1966.1370849609375,46.41145513999442,91434.15142058513,
2023-11-19 01:00:00+00:00,sell,1950.2720947265625,46.41145513999442,,signal_exit
2023-11-19 03:00:00+00:00,buy,1957.767333984375,46.04902046671237,90333.93590351443,
2023-11-19 11:00:00+00:00,sell,1953.927978515625,46.04902046671237,,signal_exit
2023-11-19 16:00:00+00:00,buy,1972.354248046875,45.4365252032572,89796.51653420164,
2023-11-20 16:00:00+00:00,sell,2058.234619140625,45.4365252032572,,signal_exit
2023-11-20 17:00:00+00:00,buy,2044.593505859375,44.80546300782109,91792.5437803742,
2023-11-20 20:00:00+00:00,sell,2024.857177734375,44.80546300782109,,signal_exit
2023-11-22 09:00:00+00:00,buy,2026.3665771484375,40.43014709397167,82090.47973989902,
2023-11-23 04:00:00+00:00,sell,2063.792724609375,40.43014709397167,,signal_exit
2023-11-24 07:00:00+00:00,buy,2078.12158203125,44.789591459738645,93264.74615515575,
2023-11-24 18:00:00+00:00,sell,2088.639892578125,44.789591459738645,,signal_exit
2023-11-25 20:00:00+00:00,buy,2084.59716796875,44.69712701049446,93362.22884009646,
2023-11-26 00:00:00+00:00,sell,2072.018310546875,44.69712701049446,,signal_exit
2023-11-26 06:00:00+00:00,buy,2089.636474609375,44.14317232020527,92428.03906339467,
2023-11-26 10:00:00+00:00,sell,2085.183349609375,44.14317232020527,,signal_exit
2023-11-26 12:00:00+00:00,buy,2082.9697265625,44.013500775680235,91862.51470518741,
2023-11-26 13:00:00+00:00,sell,2065.184814453125,44.013500775680235,,signal_exit
2023-11-28 15:00:00+00:00,buy,2056.976806640625,44.01254922802587,90714.22140598994,
2023-11-29 05:00:00+00:00,sell,2062.843017578125,44.01254922802587,,signal_exit
2023-11-29 06:00:00+00:00,buy,2057.82958984375,43.94347304151112,90609.39790112496,
2023-11-29 10:00:00+00:00,sell,2054.242431640625,43.94347304151112,,signal_exit
2023-11-30 11:00:00+00:00,buy,2045.817626953125,43.948113764156986,90090.005821697,
2023-11-30 13:00:00+00:00,sell,2030.5723876953125,43.948113764156986,,signal_exit
2023-11-30 20:00:00+00:00,buy,2046.3939208984375,43.43407349249197,89061.3466481879,
2023-12-01 13:00:00+00:00,sell,2078.8544921875,43.43407349249197,,signal_exit
