timestamp,side,price,qty,alloc,reason
2023-10-19 23:00:00+00:00,buy,1567.5709228515625,63.66538096946464,100000.0,
2023-10-20 17:00:00+00:00,sell,1609.572998046875,63.66538096946464,,signal_exit
2023-10-21 14:00:00+00:00,buy,1623.03076171875,62.88518622689009,102269.12996258003,
2023-10-22 02:00:00+00:00,sell,1626.1614990234375,62.88518622689009,,signal_exit
2023-10-22 06:00:00+00:00,buy,1645.0228271484375,61.9157559343506,102056.94576368545,
2023-10-22 07:00:00+00:00,sell,1631.3890380859375,61.9157559343506,,signal_exit
2023-10-22 22:00:00+00:00,buy,1667.6666259765625,60.32683825513904,100806.66814507169,
2023-10-23 10:00:00+00:00,sell,1673.059814453125,60.32683825513904,,signal_exit
2023-10-23 18:00:00+00:00,buy,1702.1029052734375,59.06052483231134,100728.54800005123,
2023-10-24 14:00:00+00:00,sell,1781.863525390625,59.06052483231134,,signal_exit
2023-10-25 14:00:00+00:00,buy,1808.04345703125,57.972757431645434,105027.31939914459,
2023-10-25 18:00:00+00:00,sell,1791.300537109375,57.972757431645434,,signal_exit
2023-10-26 03:00:00+00:00,buy,1816.8814697265625,56.92812773362166,103638.93826196794,
2023-10-26 13:00:00+00:00,sell,1808.6851806640625,56.92812773362166,,signal_exit
2023-10-28 10:00:00+00:00,buy,1790.9527587890625,57.26204228879719,102759.13087276282,
2023-10-28 11:00:00+00:00,sell,1788.518798828125,57.26204228879719,,signal_exit
2023-10-28 13:00:00+00:00,buy,1787.8594970703125,57.0542550801901,102209.41061461924,
2023-10-28 14:00:00+00:00,sell,1786.5023193359375,57.0542550801901,,signal_exit
2023-10-28 15:00:00+00:00,buy,1790.6954345703125,56.69320116808435,101723.70391068632,
2023-10-28 17:00:00+00:00,sell,1785.3076171875,56.69320116808435,,signal_exit
2023-10-29 07:00:00+00:00,buy,1783.630859375,56.51973837630963,101012.37428034801,
2023-10-30 01:00:00+00:00,sell,1793.283203125,56.51973837630963,,signal_exit
2023-10-30 08:00:00+00:00,buy,1820.1741943359375,55.462207750821776,101153.18568030502,
2023-10-30 17:00:00+00:00,sell,1798.07861328125,55.462207750821776,,signal_exit
2023-10-31 18:00:00+00:00,buy,1809.1595458984375,54.90223739002407,99525.95878290999,
2023-11-01 05:00:00+00:00,sell,1800.91796875,54.90223739002407,,signal_exit
2023-11-01 18:00:00+00:00,buy,1821.3538818359375,54.069296810868444,98676.6769885919,
2023-11-02 07:00:00+00:00,sell,1836.012451171875,54.069296810868444,,signal_exit
2023-11-03 20:00:00+00:00,buy,1829.4061279296875,54.04770987712996,99073.3583665205,
2023-11-04 13:00:00+00:00,sell,1836.4981689453125,54.04770987712996,,signal_exit
2023-11-04 22:00:00+00:00,buy,1858.3612060546875,53.19842173637589,99060.00318458659,
2023-11-05 13:00:00+00:00,sell,1871.2481689453125,53.19842173637589,,signal_exit
2023-11-06 11:00:00+00:00,buy,1899.6446533203125,52.19379186755342,99348.35436644395,
2023-11-06 18:00:00+00:00,sell,1894.81103515625,52.19379186755342,,signal_exit
2023-11-07 19:00:00+00:00,buy,1895.24267578125,51.973385864681724,98699.57805169417,
2023-11-07 22:00:00+00:00,sell,1881.047119140625,51.973385864681724,,signal_exit
2023-11-08 01:00:00+00:00,buy,1889.56396484375,51.532376289434374,97568.85897723815,
2023-11-08 02:00:00+00:00,sell,1888.457763671875,51.532376289434374,,signal_exit
2023-11-08 13:00:00+00:00,buy,1889.1282958984375,51.30823496594387,97122.08265207431,
2023-11-08 14:00:00+00:00,sell,1887.2440185546875,51.30823496594387,,signal_exit
2023-11-08 15:00:00+00:00,buy,1889.4451904296875,51.04367288188607,96637.49722299188,
2023-11-08 21:00:00+00:00,sell,1888.191162109375,51.04367288188607,,signal_exit
2023-11-08 22:00:00+00:00,buy,1891.417236328125,50.752988207042684,96187.45159314488,
2023-11-09 11:00:00+00:00,sell,1913.760009765625,50.752988207042684,,signal_exit
2023-11-09 14:00:00+00:00,buy,1988.8385009765625,42.25187311003749,84200.55308579047,
2023-11-10 07:00:00+00:00,sell,2101.89501953125,42.25187311003749,,signal_exit
2023-11-11 14:00:00+00:00,buy,2083.887939453125,48.545259347410564,101365.61169508312,
2023-11-11 15:00:00+00:00,sell,2069.601318359375,48.545259347410564,,signal_exit
2023-11-11 16:00:00+00:00,buy,2086.048828125,47.97004554384832,100268.39408000768,
2023-11-11 17:00:00+00:00,sell,2071.071533203125,47.97004554384832,,signal_exit
2023-11-12 21:00:00+00:00,buy,2059.962646484375,48.03601451496807,99150.69698077704,
2023-11-12 23:00:00+00:00,sell,2045.3544921875,48.03601451496807,,signal_exit
2023-11-13 01:00:00+00:00,buy,2063.7529296875,47.41753092517924,98054.17671882395,
2023-11-13 03:00:00+00:00,sell,2040.7991943359375,47.41753092517924,,signal_exit
2023-11-13 08:00:00+00:00,buy,2058.56884765625,46.82037594333465,96576.11959168619,
2023-11-13 11:00:00+00:00,sell,2048.1337890625,46.82037594333465,,signal_exit
2023-11-13 12:00:00+00:00,buy,2055.6416015625,46.462963152324654,95702.60519818043,
2023-11-13 13:00:00+00:00,sell,2050.470947265625,46.462963152324654,,signal_exit
2023-11-13 14:00:00+00:00,buy,2077.73486328125,45.670049150262386,95080.41415557954,
2023-11-13 21:00:00+00:00,sell,2060.93115234375,45.670049150262386,,signal_exit
2023-11-15 18:00:00+00:00,buy,2039.4290771484375,45.96713524215357,93934.58136880027,
2023-11-16 08:00:00+00:00,sell,2042.7476806640625,45.96713524215357,,signal_exit
2023-11-18 16:00:00+00:00,buy,1964.8082275390625,47.59957544622304,93711.46038487513,
2023-11-19 01:00:00+00:00,sell,1952.0673828125,47.59957544622304,,signal_exit
